product_id,product_name,category,price
1,Unit,Books,115.49
2,Exactly,Books,285.46
3,Ready,Home,220.94
4,Most,Home,181.6
5,Turn,Beauty,51.03
6,Read,Clothing,51.02
7,Easy,Beauty,22.13
8,Name,Home,260.52
9,Voice,Beauty,182.33
10,Newspaper,Books,213.88
11,Rest,Books,11.07
12,Surface,Home,291.12
13,Responsibility,Home,250.57
14,Democratic,Beauty,67.64
15,Party,Beauty,58.64
16,Authority,Books,59.1
17,American,Clothing,94.75
18,Build,Clothing,159.8
19,City,Home,132.42
20,Term,Beauty,90.91
21,Per,Clothing,185.5
22,Huge,Beauty,46.15
23,Speech,Electronics,91.18
24,Week,Books,113.08
25,Letter,Beauty,139.54
26,Scene,Beauty,236.63
27,Eight,Beauty,63.9
28,Season,Clothing,156.7
29,Fund,Beauty,179.76
30,Light,Electronics,18.7
31,Tax,Clothing,184.23
32,Foreign,Home,55.3
33,Prove,Home,24.19
34,Quite,Books,284.92
35,Turn,Electronics,289.86
36,Item,Beauty,243.48
37,If,Electronics,94.86
38,Less,Home,33.81
39,Election,Beauty,206.85
40,Exactly,Electronics,134.84
41,Work,Clothing,41.0
42,Agency,Beauty,151.08
43,Economy,Clothing,15.14
44,Necessary,Electronics,273.25
45,Series,Beauty,81.34
46,Now,Books,200.44
47,Gun,Books,96.95
48,Arm,Home,158.42
49,Must,Beauty,166.28
50,Something,Electronics,59.53
51,Development,Books,291.03
52,Hot,Home,233.66
53,Include,Beauty,282.15
54,Year,Books,268.97
55,Operation,Beauty,181.38
56,True,Home,276.95
57,Population,Electronics,31.11
58,Country,Home,62.81
59,When,Electronics,18.34
60,Avoid,Clothing,100.97
61,Position,Books,119.66
62,Need,Clothing,85.05
63,Sport,Electronics,249.48
64,Or,Beauty,110.24
65,Dog,Electronics,87.88
66,Side,Electronics,165.1
67,Republican,Beauty,46.57
68,Participant,Clothing,241.65
69,Police,Books,26.99
70,Brother,Electronics,296.13
71,Whatever,Electronics,232.81
72,Author,Books,63.62
73,Less,Electronics,6.63
74,Form,Books,245.56
75,Fight,Books,213.52
76,Boy,Books,220.06
77,Truth,Beauty,232.52
78,Beyond,Clothing,26.84
79,Find,Clothing,110.75
80,Party,Home,39.18
81,Dream,Beauty,259.62
82,Dark,Home,188.87
83,Improve,Clothing,102.61
84,Voice,Clothing,23.75
85,Time,Clothing,96.74
86,Education,Electronics,100.93
87,Son,Home,220.23
88,Down,Beauty,193.08
89,Suddenly,Home,266.73
90,Tonight,Clothing,144.3
91,Standard,Beauty,40.28
92,Tough,Home,215.41
93,Put,Clothing,229.43
94,Technology,Clothing,170.58
95,Movement,Beauty,232.44
96,Season,Books,150.67
97,Sport,Beauty,159.21
98,Bank,Books,131.12
99,Single,Electronics,12.5
100,Organization,Beauty,36.83
